
 Count of not schedulable tasksets: 38 
 Mean of utilization:    0.486 
 Median of utilization:    0.489 
 Indiv. Chain Reaction time and WCRT in multi-chain model without deadline miss termination 
  chnPrio   ReactT     WCRT   origID 
       2    3.040    1.040       17 
       3  304.251  104.251       21 
       4    6.914    2.914       18 
       5    6.990    2.990        2 
       6    7.009    3.009       29 
       7    7.077    3.077       22 
       8    7.133    3.133        8 
       9   32.610   12.610       23 
      10 2322.227 1161.113       27 
      11 3161.732 1161.732       15 
      12 2323.568 1161.784        4 
      13   17.528    7.528       11 
      14   55.368   25.368       28 
      15  162.385   62.385       24 
      16   34.806   14.806       12 
      17   67.159   27.159       16 
      18   67.612   27.612       25 
      19   67.695   27.695        3 
      20   67.785   27.785       26 
      21   68.433   28.433        9 
      22   69.044   29.044       13 
      23  168.756   68.756        5 
      24  169.236   69.236       19 
      25  336.562  136.562        6 
      26  337.151  137.151       20 
      27 3331.843 1331.843        1 
      28 3331.849 1331.849       10 
      29 3331.853 1331.853        7 

Min. utilization: 0.490 
       1    4.069    0.069        2 
       2    6.069    2.069        8 
       3    6.139    2.139        5 
       4    6.219    2.219       19 
       5    6.300    2.300       23 
       6  221.301  110.651       10 
       7   23.745   11.745        4 
       8 2269.439 1134.720       40 
       9  314.522  114.522       38 
      10 3137.431 1137.431        1 
      11    7.783    3.783       43 
      12   17.275    7.275        6 
      13   17.440    7.440       29 
      14   17.606    7.606       42 
      15  249.082  124.541       18 
      16   34.792   14.792       20 
      17   34.872   14.872        7 
      18 2586.267 1293.133       24 
      19   71.312   31.312       31 
      20   71.388   31.388       36 
      21   71.647   31.647       21 
      22   71.810   31.810       28 
      23   72.445   32.445       35 
      24  171.596   71.596       25 
      25  171.781   71.781       39 
      26  171.965   71.965       26 
      27  172.792   72.792       37 
      28  172.972   72.972       27 
      29  173.015   73.015       11 
      30 2705.990 1352.995       13 
      31  173.393   73.393       41 
      32  173.519   73.519       30 
      33  173.610   73.610       12 
      34  173.698   73.698       33 
      35  342.801  142.801       15 
      36  343.006  143.006       34 
      37  343.172  143.172       22 
      38  343.417  143.417       16 
      39  343.632  143.632       14 
      40  343.666  143.666       17 
      41  343.962  143.962        3 
      42 3372.753 1372.753        9 
      43 3372.757 1372.757       44 
      44 3372.762 1372.762       32 

Min. utilization: 0.568 
       1    4.189    0.189       29 
       2   13.379    5.379        3 
       3  215.914  107.957       30 
       4  309.004  109.004       28 
       5  219.984  109.992       13 
       6   32.667   12.667       18 
       7   32.992   12.992        2 
       8  157.849   57.849       25 
       9   33.984   13.984       31 
      10  139.203   59.203       10 
      11  237.437  117.437       23 
      12   66.683   26.683       16 
      13   66.802   26.802        1 
      14   67.112   27.112       17 
      15   67.472   27.472       20 
      16   67.786   27.786        5 
      17   68.279   28.279        7 
      18   68.688   28.688       12 
      19   69.002   29.002       22 
      20  165.933   65.933       14 
      21  166.090   66.090        4 
      22  166.552   66.552       32 
      23  331.490  131.490       11 
      24 2527.122 1263.561        6 
      25  331.846  131.846       15 
      26  658.022  258.022       19 
      27 3267.438 1267.438        9 
      28 3267.445 1267.445       27 
      29 3267.450 1267.450        8 
      30 3267.452 1267.452       21 
      31 3267.456 1267.456       24 
      32 3267.461 1267.461       26 

Min. utilization: 0.414 
       1    2.118    0.118       24 
       2    6.237    2.237       26 
       3    6.357    2.357        4 
       4   31.755   11.755       12 
       5    7.556    3.556       15 
       6    7.612    3.612       35 
       7  267.396  133.698        2 
       8    7.959    3.959        8 
       9  170.430   70.430       10 
      10   19.721    9.721       19 
      11 3482.578 1482.578       11 
      12   22.583   11.291       33 
      13  316.956  158.478        3 
      14   39.262   19.262       34 
      15  187.370   87.370        9 
      16   49.667   24.833       20 
      17 3747.699 1747.699       37 
      18   79.251   39.251       32 
      19   79.563   39.563       21 
      20   79.890   39.890       16 
      21  194.518   94.518       27 
      22  386.670  186.670        7 
      23  386.931  186.931       25 
      24  387.064  187.064       38 
      25  387.400  187.400       13 
      26  387.714  187.714       30 
      27  388.989  188.989       31 
      28 3846.552 1846.552       14 
      29 3846.557 1846.557       23 
      30 3846.561 1846.561        5 
      31 3846.564 1846.564       18 
      32 3846.568 1846.568       17 
      33 3846.571 1846.571       22 
      34 3846.573 1846.573        6 
      35 3846.575 1846.575       29 
      36 3846.579 1846.579       28 
      37 3846.582 1846.582        1 
      38 3846.584 1846.584       36 

Min. utilization: 0.456 
       1   20.376    0.376       17 
       2   30.376   10.376       15 
       3  219.142  109.142        6 
       4   32.533   12.533        3 
       5   33.881   13.881        9 
       6   34.877   14.877       13 
       7   70.894   30.894        7 
       8   71.158   31.158        8 
       9   71.675   31.675       21 
      10  290.447  145.224       11 
      11   72.306   32.306       20 
      12  173.617   73.617        4 
      13  173.866   73.866        5 
      14  174.114   74.114       10 
      15 2856.538 1428.269        1 
      16  349.046  149.046       18 
      17  349.226  149.226       19 
      18  349.326  149.326        2 
      19 3433.941 1433.941       14 
      20 3433.947 1433.947       12 
      21 3433.952 1433.952       16 

Min. utilization: 0.489 
       1    2.258    0.258       17 
       2    3.258    1.258       20 
       3  167.572   67.572       13 
       4    3.793    1.793       23 
       5    7.515    3.515        5 
       6   18.875    8.875        3 
       7   19.063    9.063       25 
       8   37.440   17.440       19 
       9  378.873  178.873       24 
      10  358.390  179.195       16 
      11  359.013  179.506        2 
      12   39.817   19.817       15 
      13 3937.982 1937.982       18 
      14   90.641   45.320       12 
      15   94.336   47.168        6 
      16   94.495   47.248       14 
      17 4079.030 2039.515       11 
      18   98.085   49.042        8 
      19  218.516  109.258       22 
      20  218.792  109.396       26 
      21  219.068  109.534        7 
      22  427.246  213.623       10 
      23  429.404  214.702       28 
      24 4150.237 2075.118        4 
      25 4150.253 2075.126        1 
      26 4150.260 2075.130        9 
      27 4150.275 2075.137       27 
      28 4150.289 2075.145       21 

Min. utilization: 0.508 
       1    2.131    0.131        4 
       2    3.131    1.131       13 
       3  115.237   57.618       14 
       4    6.736    2.736       11 
       5    6.768    2.768       21 
       6    6.829    2.829       20 
       7   32.640   12.640       10 
       8   33.001   13.001        2 
       9  335.733  135.733        3 
      10   35.014   15.014        8 
      11   35.669   15.669        9 
      12  290.790  145.395        5 
      13   37.236   17.236       19 
      14   74.329   34.329        1 
      15  178.860   78.860        6 
      16  357.378  157.378       17 
      17  179.236   79.236       15 
      18 3130.441 1565.221       18 
      19  358.900  158.900       12 
      20  358.967  158.967       16 
      21  359.070  159.070        7 

Min. utilization: 0.471 
       1   10.350    0.350       23 
       2  427.352  207.352       18 
       3   31.634   11.634        2 
       4   32.299   12.299       14 
       5   65.192   25.192        6 
       6   33.834   13.834       16 
       7   34.156   14.156       11 
       8  323.535  123.535        7 
       9  324.187  124.187        8 
      10  249.213  124.606        3 
      11   68.724   28.724        4 
      12   68.816   28.816       19 
      13   68.898   28.898       24 
      14  165.774   65.774       12 
      15  165.939   65.939       20 
      16  166.105   66.105       21 
      17 2472.698 1236.349       22 
      18  166.539   66.539        5 
      19 2477.635 1238.818       15 
      20  166.881   66.881       13 
      21  328.905  128.905        1 
      22  653.111  253.111       17 
      23  653.208  253.208        9 
      24 3244.737 1244.737       10 

Min. utilization: -1.000 
       1    2.191    0.191       17 
       2    3.191    1.191       19 
       3    3.387    1.387       15 
       4   17.088    7.088       28 
       5    5.907    2.954        4 
       6    6.512    3.256       30 
       7    7.116    3.558       26 
       8   26.369   13.185       21 
       9   31.510   15.755        9 
      10   35.189   17.594        5 
      11   51.742   25.871       12 
      12   53.985   26.993       11 
      13 8794.928 4397.464       10 
      14   55.029   27.514       18 
      15  598.719  299.359       22 
      16 1275.773  637.887       20 
      17   79.637   39.818       29 
      18  179.771   89.885       13 
      19  379.920  189.960        3 
      20  899.938  449.969       25 
      21   19.000   -1.000       16 
      22 1999.000   -1.000        7 
      23   19.000   -1.000       23 
      24   19.000   -1.000        8 
      25   39.000   -1.000        2 
      26   39.000   -1.000       27 
      27  199.000   -1.000        1 
      28  199.000   -1.000        6 
      29  199.000   -1.000       14 
      30  199.000   -1.000       24 

Min. utilization: 0.561 
       1  300.130    0.130        4 
       2    6.130    2.130       17 
       3    6.278    2.278       13 
       4    6.358    2.358       14 
       5    6.428    2.428       15 
       6   31.237   11.237       12 
       7   16.967    6.967        1 
       8   17.231    7.231        3 
       9  252.981  126.490       16 
      10   34.206   14.206        5 
      11   34.378   14.378       19 
      12   34.477   14.477       11 
      13  265.065  132.532       18 
      14  333.811  133.811        9 
      15  666.367  266.367        2 
      16  666.381  266.381        6 
      17 3317.169 1317.169        7 
      18 3317.174 1317.174       10 
      19 3317.178 1317.178        8 

Min. utilization: 0.428 
       1   11.970    0.970       11 
       2    5.970    2.970        8 
       3    7.853    3.853        9 
       4   69.266   29.266        4 
       5    8.951    4.475        7 
       6   36.894   16.894       13 
       7   37.142   17.142        2 
       8   72.684   32.684       10 
       9  361.368  161.368        3 
      10  361.527  161.527        1 
      11  361.573  161.573        6 
      12 3598.400 1598.400       12 
      13 3598.405 1598.405        5 

Min. utilization: 0.682 
       1    2.201    0.201        7 
       2    3.201    1.201        1 
       3    3.497    1.497        3 
       4    3.793    1.793       17 
       5   43.968   21.984       10 
       6   46.635   23.317       16 
       7   47.511   23.756       11 
       8   98.272   49.136        2 
       9   51.403   25.702       19 
      10  106.298   53.149        4 
      11  107.389   53.695       20 
      12 5271.262 2635.631        8 
      13  111.425   55.713       15 
      14  535.292  267.646       13 
      15 5299.694 2649.847       14 
      16  535.923  267.962       18 
      17  538.355  269.177        5 
      18 5311.063 2655.532       12 
      19 5311.073 2655.536        6 
      20 5311.097 2655.549        9 

Min. utilization: 0.327 
       1 2000.316    0.316        3 
       2    6.316    2.316        8 
       3   30.429   10.429        4 
       4  256.937  106.937        6 
       5   32.404   12.404        7 
       6  136.572   56.572        9 
       7   65.083   25.083       14 
       8   65.131   25.131       11 
       9  312.736  112.736        1 
      10  313.048  113.048       13 
      11  313.165  113.165       12 
      12 3116.738 1116.738       10 
      13 3116.743 1116.743       18 
      14 3116.746 1116.746        2 
      15 3116.748 1116.748       17 
      16 3116.751 1116.751       16 
      17 3116.753 1116.753       15 
      18 3116.757 1116.757        5 

Min. utilization: 0.484 
       1    2.101    0.101       11 
       2   11.303    5.303       16 
       3   15.455    5.455        5 
       4   15.574    5.574       17 
       5   15.694    5.694       24 
       6   31.573   11.573       10 
       7   33.429   13.429       13 
       8   33.797   13.797        7 
       9  268.705  134.352       20 
      10   35.382   15.382       14 
      11   35.666   15.666       12 
      12   72.260   32.260        8 
      13   72.383   32.383       21 
      14  174.971   74.971        1 
      15  175.065   75.065       15 
      16  175.160   75.160       18 
      17 2932.929 1466.465        2 
      18  349.999  149.999        4 
      19  350.778  150.778       23 
      20  350.888  150.888        6 
      21  351.005  151.005        9 
      22 3470.816 1470.816        3 
      23 3470.818 1470.818       19 
      24 3470.824 1470.824       22 

Min. utilization: 0.429 
       1    4.046    0.046       12 
       2   15.091    5.091        2 
       3   31.457   11.457        6 
       4  236.951  118.476       17 
       5   33.487   13.487        3 
       6   33.763   13.763       15 
       7  327.334  127.334       14 
       8   67.650   27.650       10 
       9   67.981   27.981        1 
      10  147.092   67.092        7 
      11   69.336   29.336       19 
      12  333.979  133.979        5 
      13   69.967   29.967       13 
      14   70.910   30.910       16 
      15  169.382   69.382        8 
      16  336.386  136.386        9 
      17  336.746  136.746       11 
      18  337.144  137.144        4 
      19  337.218  137.218       18 

Min. utilization: 0.449 
       1   10.104    0.104        1 
       2 2021.256 1010.628       15 
       3   15.954    5.954       13 
       4  304.097  104.097       20 
       5  152.885   52.885       17 
       6   32.315   12.315       27 
       7  115.578   55.578        9 
       8   33.330   13.330       16 
       9   33.845   13.845        7 
      10   34.317   14.317        4 
      11  119.278   59.278        8 
      12   34.839   14.839       14 
      13   67.471   27.471       24 
      14   67.545   27.545        5 
      15  164.078   64.078       19 
      16  164.181   64.181       23 
      17  274.443  124.443        3 
      18  164.829   64.829       26 
      19  165.046   65.046        2 
      20  325.701  125.701       18 
      21  325.797  125.797       10 
      22  325.919  125.919       22 
      23  326.027  126.027       25 
      24  326.067  126.067       12 
      25  326.355  126.355       21 
      26 3215.591 1215.591        6 
      27 3215.596 1215.596       11 

Min. utilization: 0.516 
       1    2.235    0.235        7 
       2  453.663  226.832        1 
       3   31.669   11.669        2 
       4   32.264   12.264       19 
       5  470.956  235.478       17 
       6   65.379   25.379       20 
       7   65.617   25.617       10 
       8  479.806  239.903       13 
       9   65.986   25.986       16 
      10   66.520   26.520        8 
      11   66.835   26.835        3 
      12   66.985   26.985       14 
      13  164.501   64.501       18 
      14  164.727   64.727       12 
      15  164.814   64.814        4 
      16  164.955   64.955        6 
      17  165.095   65.095        9 
      18  165.236   65.236       21 
      19  165.376   65.376       15 
      20  653.660  253.660        5 
      21  653.679  253.679       11 

Min. utilization: 0.461 
       1    2.168    0.168        1 
       2   31.010   11.010       12 
       3    3.555    1.555       18 
       4    7.016    3.016        4 
       5    7.199    3.199       16 
       6    7.382    3.382       17 
       7   17.742    7.742        9 
       8 3005.301 1502.651        8 
       9   37.540   17.540       14 
      10  179.146   79.146        7 
      11   74.692   34.692       19 
      12   74.826   34.826       20 
      13   74.915   34.915       11 
      14 3263.253 1631.627       13 
      15  186.821   86.821        2 
      16  187.071   87.071        3 
      17 3646.680 1646.680        5 
      18 3646.688 1646.688       15 
      19 3646.693 1646.693        6 
      20 3646.695 1646.695       10 

Min. utilization: 0.602 
       1    2.067    0.067       35 
       2 3034.454 1034.454        1 
       3 2234.660 1034.660       25 
       4    6.417    2.417       31 
       5    6.543    2.543       36 
       6  443.524  221.762        4 
       7    6.803    2.803       17 
       8   16.319    6.319       18 
       9   16.406    6.406       13 
      10   16.612    6.612       21 
      11   16.651    6.651       26 
      12  159.397   59.397       10 
      13   16.886    6.886       32 
      14   17.074    7.074       30 
      15   17.193    7.193       37 
      16   33.944   13.944        3 
      17   35.138   15.138       34 
      18   68.852   28.852       28 
      19   68.940   28.940       16 
      20   69.119   29.119        7 
      21  274.559  137.279        2 
      22   69.454   29.454        8 
      23   69.653   29.653       20 
      24   69.838   29.838       22 
      25   69.971   29.971       12 
      26  171.861   71.861       38 
      27  171.946   71.946       19 
      28  172.441   72.441       23 
      29  172.550   72.550       14 
      30  172.609   72.609       15 
      31  172.668   72.668       39 
      32  343.473  143.473       33 
      33  343.651  143.651       11 
      34  343.734  143.734       29 
      35  343.866  143.866        5 
      36  343.957  143.957       27 
      37 3406.670 1406.670        6 
      38 3406.672 1406.672       24 
      39 3406.674 1406.674        9 

Min. utilization: 0.498 
       1    2.223    0.223        9 
       2   62.671   22.671       17 
       3   16.412    6.412        1 
       4   16.540    6.540       13 
       5   16.702    6.702       14 
       6   16.864    6.864       22 
       7   17.027    7.027       25 
       8   17.170    7.170       16 
       9   17.220    7.220       10 
      10   17.267    7.267        6 
      11   17.382    7.382       26 
      12   34.505   14.505        8 
      13   35.018   15.018        5 
      14   35.427   15.427       21 
      15   36.765   16.765        7 
      16   37.578   17.578        4 
      17   37.680   17.680       19 
      18   38.784   18.784       12 
      19   38.812   18.812       28 
      20   77.081   37.081       20 
      21  192.983   92.983       11 
      22   77.521   37.521       24 
      23   77.735   37.735       15 
      24   77.852   37.852       23 
      25  194.820   94.820       29 
      26  387.461  187.461        2 
      27  387.625  187.625       27 
      28  387.991  187.991       18 
      29  388.327  188.327        3 

Min. utilization: 0.405 
       1 2000.132    0.132        1 
       2    6.132    2.132       15 
       3   30.379   10.379        9 
       4   66.393   26.393        7 
       5   66.452   26.452        3 
       6  163.130   63.130       28 
       7   66.766   26.766       14 
       8   66.843   26.843       16 
       9 3212.446 1212.446       18 
      10  163.877   63.877       22 
      11  163.946   63.946       11 
      12  164.145   64.145       13 
      13  164.236   64.236        5 
      14  164.311   64.311       25 
      15  164.378   64.378       10 
      16  325.637  125.637       19 
      17  325.863  125.863       12 
      18  325.943  125.943       27 
      19  326.058  126.058        6 
      20  326.379  126.379        8 
      21  326.732  126.732       23 
      22  649.279  249.279       17 
      23  649.338  249.338       20 
      24  649.398  249.398       24 
      25  649.457  249.457       26 
      26 3230.974 1230.974       21 
      27 3230.977 1230.977        2 
      28 3230.981 1230.981        4 

Min. utilization: 0.414 
       1  101.262    0.262       14 
       2    3.262    1.262       21 
       3    3.328    1.328       24 
       4    6.540    2.540       16 
       5  218.856  109.428        1 
       6    6.787    2.787        6 
       7    6.858    2.858        8 
       8   16.332    6.332        2 
       9   32.740   12.740       18 
      10   33.459   13.459       20 
      11   33.748   13.748        4 
      12 2665.914 1332.957       17 
      13   69.392   29.392       13 
      14   69.939   29.939       23 
      15  338.796  138.796        9 
      16   71.114   31.114        7 
      17   71.418   31.418       19 
      18  172.932   72.932       10 
      19  344.408  144.408       15 
      20  344.446  144.446        3 
      21 2811.744 1405.872       12 
      22  344.990  144.990       11 
      23  345.155  145.155       22 
      24 3408.950 1408.950        5 

Min. utilization: 0.510 
       1   10.219    0.219        5 
       2   15.219    5.219        6 
       3   15.438    5.438       17 
       4   15.657    5.657       19 
       5   15.877    5.877        3 
       6  311.912  111.912        1 
       7   32.313   12.313       10 
       8   33.486   13.486        9 
       9  323.283  123.283       14 
      10   35.112   15.112       13 
      11   59.276   29.276        4 
      12   72.361   32.361       16 
      13   72.878   32.878        7 
      14   73.195   33.195        2 
      15 2784.420 1392.210       18 
      16  173.900   73.900       11 
      17  174.015   74.015       20 
      18  174.310   74.310       12 
      19  174.589   74.589        8 
      20  174.787   74.787       15 
      21 3416.681 1416.681       21 

Min. utilization: 0.493 
       1    2.072    0.072       13 
       2 3037.601 1037.601       17 
       3   30.510   10.510       21 
       4   31.019   11.019       26 
       5  136.090   56.090       14 
       6   32.734   12.734       19 
       7 2306.607 1153.303        7 
       8   33.608   13.608        4 
       9   33.881   13.881        9 
      10   67.480   27.480       12 
      11   67.905   27.905        3 
      12   68.092   28.092        2 
      13 2505.089 1252.544       22 
      14 2505.936 1252.968        8 
      15   69.079   29.079       11 
      16   69.301   29.301       27 
      17  167.388   67.388        6 
      18  331.159  131.159       16 
      19  331.198  131.198       15 
      20  331.386  131.386        5 
      21  331.473  131.473        1 
      22  331.591  131.591       23 
      23  331.705  131.705       25 
      24 3275.503 1275.503       20 
      25 3275.507 1275.507       10 
      26 3275.511 1275.511       24 
      27 3275.515 1275.515       18 

Min. utilization: 0.586 
       1    2.056    0.056        8 
       2    6.113    2.113       20 
       3    6.276    2.276       21 
       4   15.823    5.823       23 
       5   15.962    5.962       14 
       6   63.711   23.711        5 
       7   32.579   12.579       22 
       8   32.712   12.712        3 
       9   33.250   13.250       15 
      10   67.021   27.021       16 
      11   67.112   27.112        6 
      12   67.388   27.388       17 
      13  166.637   66.637       13 
      14  166.775   66.775        4 
      15  167.056   67.056       18 
      16  332.717  132.717        1 
      17  332.872  132.872       11 
      18  333.188  133.188        2 
      19 3311.435 1311.435       19 
      20 3311.439 1311.439        9 
      21 3311.442 1311.442        7 
      22 3311.446 1311.446       12 
      23 3311.449 1311.449       10 

Min. utilization: 0.664 
       1    2.022    0.022       16 
       2    3.022    1.022       18 
       3   15.134    5.134       27 
       4   15.309    5.309       26 
       5 2116.840 1058.420       24 
       6 2118.583 1059.291       20 
       7  113.765   53.765       30 
       8   32.087   12.087       31 
       9  115.291   55.291       19 
      10  221.094  110.547       22 
      11   33.444   13.444        1 
      12   64.730   24.730       21 
      13   64.828   24.828       13 
      14  157.257   57.257        4 
      15  157.475   57.475       17 
      16  157.683   57.683       11 
      17  264.930  114.930        9 
      18  315.411  115.411       15 
      19  315.506  115.506       12 
      20  315.767  115.767       14 
      21  315.815  115.815       23 
      22  316.147  116.147       25 
      23  316.504  116.504       28 
      24  316.512  116.512       29 
      25  316.816  116.816       10 
      26 2284.559 1142.279        3 
      27 3142.698 1142.698       32 
      28 3142.703 1142.703        2 
      29 3142.708 1142.708        5 
      30 3142.713 1142.713        7 
      31 3142.716 1142.716        8 
      32 3142.719 1142.719        6 

Min. utilization: 0.402 
       1  400.285    0.285       13 
       2    6.285    2.285        6 
       3    3.645    1.645       16 
       4    7.153    3.153        3 
       5   66.978   26.978       18 
       6   34.766   14.766       20 
       7   35.257   15.257        4 
       8   37.019   17.019        1 
       9   37.387   17.387       14 
      10   73.500   33.500        8 
      11  636.898  318.449       12 
      12  185.139   85.139       10 
      13  185.209   85.209        5 
      14  185.295   85.295        7 
      15  185.382   85.382        9 
      16  185.468   85.468       19 
      17  725.970  325.970       21 
      18  652.978  326.489       11 
      19  726.898  326.898       15 
      20  726.936  326.936       17 
      21 3613.267 1613.267        2 

Min. utilization: 0.494 
       1    2.099    0.099       11 
       2    3.099    1.099       10 
       3  113.593   56.797       38 
       4 3141.518 1141.518       32 
       5    3.747    1.747       21 
       6  241.307  120.654       25 
       7  322.920  122.920       26 
       8 2429.813 1214.906       18 
       9    7.099    3.550       33 
      10    7.267    3.634       20 
      11 2710.658 1355.329        9 
      12  337.467  137.467        8 
      13    9.319    4.659       14 
      14   11.832    5.916       12 
      15   13.370    6.685        3 
      16   66.915   33.458       28 
      17   14.998    7.499       34 
      18   15.194    7.597       16 
      19   15.499    7.749       40 
      20   42.452   21.226       27 
      21   43.688   21.844       24 
      22  387.706  187.706       36 
      23   50.901   25.450        7 
      24  195.911   97.955       29 
      25   91.990   45.995       22 
      26 3927.786 1963.893        4 
      27   94.779   47.390        6 
      28   99.938   49.969       41 
      29  219.540  109.770        2 
      30  106.121   53.061       31 
      31  106.343   53.172       17 
      32  106.867   53.434       35 
      33  107.257   53.628       30 
      34  453.398  226.699       39 
      35  235.414  117.707       37 
      36  237.159  118.580       19 
      37  238.203  119.102       15 
      38  459.457  229.728        5 
      39  459.914  229.957       23 
      40 4427.633 2213.816        1 
      41 4427.655 2213.827       13 
      42 4427.663 2213.831       42 

Min. utilization: 0.517 
       1    2.080    0.080       14 
       2    3.080    1.080       17 
       3   21.964   10.964        7 
       4    3.481    1.481        4 
       5    6.667    2.667       21 
       6    6.813    2.813       26 
       7    6.947    2.947        3 
       8  162.343   62.343       10 
       9   33.175   13.175        6 
      10   67.271   27.271        5 
      11   67.557   27.557       18 
      12  337.148  137.148       24 
      13   69.842   29.842        8 
      14   70.463   30.463       19 
      15   70.746   30.746       20 
      16  172.611   72.611       16 
      17  172.742   72.742       22 
      18  570.752  285.376       15 
      19  343.870  143.870       25 
      20  344.611  144.611       23 
      21  344.655  144.655        9 
      22  344.825  144.825       12 
      23  687.763  287.763        2 
      24  687.804  287.804       11 
      25  687.845  287.845       13 
      26 3418.974 1418.974        1 

Min. utilization: 0.605 
       1    2.129    0.129        5 
       2    3.129    1.129       19 
       3   43.183   21.591        7 
       4   15.930    5.930        6 
       5   16.218    6.218       15 
       6   31.904   11.904        9 
       7   32.582   12.582       17 
       8   32.744   12.744        8 
       9   65.145   25.145       14 
      10   65.469   25.469       16 
      11   65.584   25.584        2 
      12  162.148   62.148        3 
      13  162.205   62.205       11 
      14  162.262   62.262       12 
      15  323.348  123.348       13 
      16  323.753  123.753       18 
      17 3219.892 1219.892        4 
      18 3219.930 1219.930        1 
      19 3219.936 1219.936       10 
      20 3219.942 1219.942       21 
      21 3219.948 1219.948       20 

Min. utilization: 0.350 
       1    2.381    0.381       21 
       2 2470.732 1235.366       22 
       3   33.008   13.008        4 
       4  255.722  127.861        7 
       5 2563.122 1281.561       12 
       6   34.606   14.606       26 
       7   35.184   15.184       24 
       8   35.579   15.579        9 
       9  292.824  146.412       15 
      10   36.904   16.904       10 
      11   37.105   17.105        1 
      12  175.427   75.427       11 
      13   37.464   17.464       14 
      14   73.246   33.246       25 
      15   73.508   33.508       23 
      16   73.855   33.855        6 
      17   74.434   34.434        5 
      18  314.713  157.357       20 
      19  357.989  157.989        8 
      20  358.598  158.598       19 
      21  358.672  158.672       13 
      22  358.841  158.841        2 
      23  358.986  158.986        3 
      24 3570.912 1570.912       16 
      25 3570.916 1570.916       18 
      26 3570.920 1570.920       17 

Min. utilization: -1.000 
       1    2.443    0.443       18 
       2    3.443    1.443       20 
       3    3.887    1.887       23 
       4   59.902   29.951       12 
       5   75.177   37.588        6 
       6  111.143   55.571        3 
       7  150.777   75.388       21 
       8  275.760  137.880       16 
       9  478.928  239.464       14 
      10  479.265  239.632        2 
      11   19.000   -1.000        5 
      12   19.000   -1.000       15 
      13   39.000   -1.000       13 
      14   39.000   -1.000       11 
      15   39.000   -1.000       19 
      16   39.000   -1.000        9 
      17   39.000   -1.000       17 
      18   39.000   -1.000        8 
      19   39.000   -1.000       22 
      20  199.000   -1.000        1 
      21  199.000   -1.000       10 
      22  199.000   -1.000        7 
      23  199.000   -1.000        4 

Min. utilization: 0.588 
       1    2.231    0.231       16 
       2    3.231    1.231       12 
       3    3.506    1.506       13 
       4    3.782    1.782       20 
       5   86.513   43.256       18 
       6    7.717    3.859       21 
       7   34.717   17.358       10 
       8   35.195   17.598        5 
       9   67.980   33.990        1 
      10   74.914   37.457        2 
      11  175.575   87.787        6 
      12  195.282   97.641       17 
      13  110.598   55.299       22 
      14  111.432   55.716       11 
      15  223.982  111.991       23 
      16  227.868  113.934        8 
      17  235.871  117.936       15 
      18  270.851  135.426       19 
      19 1259.805  629.902       14 
      20 1271.083  635.541        7 
      21 1271.549  635.775        9 
      22 1274.649  637.325        4 
      23 12590.992 6295.496        3 
      24 12591.015 6295.507       24 

Min. utilization: 0.412 
       1  201.957    1.957       18 
       2   31.957   11.957       16 
       3   32.710   12.710       14 
       4   32.809   12.809       19 
       5  221.571  110.786        3 
       6   34.699   14.699       10 
       7   35.155   15.155        9 
       8   67.851   27.851       21 
       9 3166.055 1166.055        2 
      10   68.612   28.612        6 
      11   68.953   28.953       13 
      12   69.347   29.347       11 
      13   69.752   29.752        1 
      14   70.146   30.146       20 
      15  328.586  128.586       24 
      16   70.955   30.955       22 
      17   71.048   31.048       25 
      18  167.741   67.741        8 
      19  329.987  129.987        7 
      20  330.196  130.196       17 
      21  330.472  130.472       23 
      22  330.837  130.837       15 
      23 3250.909 1250.909        5 
      24 3250.912 1250.912       12 
      25 3250.916 1250.916        4 

Min. utilization: 0.431 
       1    2.331    0.331        4 
       2 2396.705 1198.352       26 
       3    3.972    1.972       10 
       4    5.540    2.770       25 
       5    5.980    2.990        3 
       6    7.249    3.625       17 
       7  106.743   53.371       24 
       8   30.931   15.465       14 
       9 1054.470  527.235       27 
      10   59.411   29.706       13 
      11   63.395   31.698       22 
      12   70.751   35.376       29 
      13   75.091   37.546       15 
      14   79.046   39.523       11 
      15   95.187   47.593        5 
      16  187.223   93.611        7 
      17  190.930   95.465       28 
      18  191.965   95.983        1 
      19  195.837   97.918       23 
      20 1875.847  937.923       20 
      21  479.996  239.998        9 
      22  502.711  251.355        2 
      23 1906.985  953.492        8 
      24 1907.815  953.908       18 
      25  959.411  479.706       16 
      26  982.667  491.334       30 
      27 1915.637  957.819       19 
      28 1915.704  957.852       21 
      29 9547.291 4773.646        6 
      30 9547.323 4773.661       12 

Min. utilization: -1.000 
       1    2.364    0.364       26 
       2    3.364    1.364        5 
       3    3.789    1.789       20 
       4    6.857    3.428       27 
       5   11.835    5.917       21 
       6 35167.887 17583.943       15 
       7   47.977   23.988       22 
       8  199.000   -1.000       11 
       9  109.000   -1.000        1 
      10   39.000   -1.000       17 
      11   19.000   -1.000       30 
      12 1999.000   -1.000        8 
      13  199.000   -1.000        6 
      14   39.000   -1.000       13 
      15   39.000   -1.000       28 
      16   39.000   -1.000       12 
      17 1999.000   -1.000        7 
      18   39.000   -1.000        9 
      19   39.000   -1.000       14 
      20   39.000   -1.000       29 
      21   39.000   -1.000       10 
      22   39.000   -1.000        2 
      23   99.000   -1.000        3 
      24  199.000   -1.000       24 
